time,Displacement,velocity,Acceleration
3.7886,-0.002956728424421445,-0.0008958759739841849,0.7142806424142301
3.7887000000000004,-0.0029568144475596372,-0.0008245742906541234,0.712891841190478
3.7888,-0.0029568933474687226,-0.0007534114004438105,0.7115039960395444
3.7889000000000004,-0.002956965138022885,-0.0006823872014249934,0.7101171764226502
3.789,-0.0029570298330857687,-0.0006115015847328263,0.7087314516963006
3.7891000000000004,-0.0029570874465097868,-0.0005407544345793819,0.7073468910788764
3.7892,-0.0029571379921354266,-0.00047014562826404793,0.7059635636881761
3.7893000000000003,-0.0029571814837905607,-0.00039967503618698174,0.7045815385040942
3.7894,-0.002957217935289758,-0.00032934252186533414,0.7032008843418763
3.7895000000000003,-0.002957247360433595,-0.0002591479419439441,0.7018216699155294
3.7896,-0.0029572697730079704,-0.00018909114620945986,0.7004439637938956
3.7897000000000003,-0.0029572851867834195,-0.00011917197760635783,0.6990678343841426
3.7898,-0.0029572936155144304,-4.939027225219182e-05,0.6976933499418542
3.7899000000000003,-0.0029572950729387626,2.025414055004276e-05,0.696320578601735
3.79,-0.0029572895727767662,8.976143829489647e-05,0.6949495883234955
3.7901000000000002,-0.0029572771287307022,0.00015913180526012666,0.6935804469265794
3.7902,-0.0029572577544840664,0.00022836543248490557,0.6922132220048316
3.7903000000000002,-0.0029572314637009126,0.00029746251776266566,0.6908479810957869
3.7904,-0.0029571982700251787,0.00036642326561632586,0.6894847914703094
3.7905,-0.0029571581870800156,0.00043524788728850665,0.68812372031811
3.7906,-0.002957111228467114,0.0005039366007152787,0.6867648345484515
3.7907,-0.0029570574077660374,0.0005724896305151976,0.6854082009778335
3.7908000000000004,-0.002956996738533555,0.0006409072079708848,0.6840538862295239
3.7909,-0.0029569292343029747,0.0007091895710079991,0.6827019567148196
3.7910000000000004,-0.0029568549085834807,0.0007773369641747622,0.6813524786409852
3.7911,-0.0029567737748594724,0.0008453496386296299,0.6800055180999866
3.7912000000000003,-0.0029566858465899046,0.0009132278521167776,0.6786611409258012
3.7913,-0.002956591137207629,0.0009809718689491017,0.6773194127911195
3.7914000000000003,-0.002956489660118739,0.0010485819599839296,0.6759803991176693
3.7915,-0.0029563814287019144,0.0011160584026054553,0.6746441651589756
3.7916000000000003,-0.002956266456307774,0.0011834014807076828,0.6733107759977667
3.7917,-0.0029561447562582214,0.0012506114846685158,0.6719802964489348
3.7918000000000003,-0.0029560163418457987,0.0013176887113276257,0.6706527911106537
3.7919,-0.0029558812263330444,0.0013846334639679128,0.669328324398803
3.7920000000000003,-0.002955739422951845,0.0014514460522952726,0.668006960524951
3.7921,-0.0029555909449027985,0.0015181267924106977,0.6666887634142918
